emp_id,demographic_id,survey_id
392,27650000,5582148700
2152,61750000,5586520708
5768,27850000,5102500864
7812,40160000,5551830000
3796,25560000,5551904340
4404,4760000,5552278872
6524,29960000,5517586300
840,67170000,5536530368
4020,80270000,5554712808
6528,42270000,5560040896
7112,23670000,5551509096
460,48770000,5554803300
920,46870000,5511954412
1236,44970000,5541532552
1752,86970000,5568006976
2576,2000000,5573000328
7396,29300000,5593817480
612,42400000,5552395536
2360,2500000,5553017400
5804,46500000,5557857024
6740,84700000,5557978248
7508,6700000,5558349624
916,48800000,5513104372
3084,63900000,5557222936
3836,82010000,5552345504
5284,61110000,5553505672
5564,21410000,5557320000
5732,46510000,5515688224
6056,4710000,5525052700
7068,80810000,5565091096
1024,67810000,5574865180
1160,84910000,5116654224
1484,65120000,5555335124
5052,88120000,5551079040
5896,2220000,5552086872
7144,23220000,5554051824
7688,40320000,5510540800
412,48420000,5560463212
932,620000,5566852684
2320,86720000,5575428580
6360,84920000,5579424928
7156,86920000,5108729048
7920,82030000,5555676704
2828,46030000,5513142720
2864,21130000,5514510848
756,21630000,5520172320
1996,48930000,5540906656
2028,8140000,5556732352
5100,6440000,5572446088
2648,44640000,5593920040
3536,40740000,5106931916
4296,84940000,5559815208
6080,69150000,5522367408
6712,4550000,5530762300
1364,84060000,5536598848
4492,25160000,5544440704
5520,46260000,5547895992
1228,27760000,5552264320
1652,42070000,5553760980
2884,67270000,5559037920
3620,48370000,5560128680
6212,2770000,5567112592
6848,67970000,5567913616
7048,6100000,5568989040
528,82200000,5592664552
812,63300000,5555518168
1240,80400000,5515862272
1420,80600000,5569347340
1196,44600000,5572819552
2236,27600000,5584918392
4272,61210000,5589977984
2312,44310000,5598163572
2768,61410000,5515989004
4016,42510000,5520074032
6004,82610000,5522160640
6380,88610000,5537918160
100,40710000,5538788700
1900,65910000,5570161552
2888,8020000,5555856368
4356,29020000,5551800480
620,21120000,5556358104
664,2520000,5511694528
2092,86620000,5513660000
6012,21720000,5517859908
6068,40030000,5518274280
384,4030000,5523350164
2100,44130000,5536143052
3540,67130000,5576271184
5408,80330000,5579330616
5772,42330000,5108839456
7044,29530000,5533898304
512,23630000,5568450272
1124,8630000,5106260900
2820,48630000,5555292800
4988,86830000,5555590152
6340,27930000,5552103264
640,80040000,5557525908
2180,48240000,5511805920
3464,23540000,5515646324
4980,21740000,5542443408
5028,23740000,5543224840
7324,8940000,5547671360
7548,25150000,5577124960
732,67350000,5102279156
1356,2650000,5519783896
1608,750000,5539874056
2980,69850000,5564658832
3224,46060000,5568631668
396,48160000,5555559220
788,69160000,5512293856
2288,80460000,5515604480
3172,82460000,5555436288
3868,6460000,5560545552
7644,86460000,5555304776
824,42560000,5559986400
1404,69660000,5514803020
1884,84760000,5526258416
2984,69760000,5530821040
3128,86860000,5538253924
3936,23470000,5549712056
6600,67470000,5551171976
7292,42770000,5555187520
192,6870000,5555367360
1720,86200000,5556690088
4040,21300000,5510787604
5436,42300000,5523037164
5996,27500000,5545898320
6092,6800000,5556487852
6652,44900000,5557882208
7924,65900000,5561899688
420,40110000,5573744716
804,65410000,5109407800
7916,6410000,5555310648
5388,42610000,5555759276
5728,23610000,5516868016
596,40810000,5533271992
872,25120000,5545601920
1988,48320000,5559538352
2512,40520000,5584320536
3560,88520000,5555541824
4928,29520000,5554162080
6272,40820000,5528754856
7404,21030000,5530703616
4,8330000,5551113060
1976,67430000,5542163200
2416,4530000,5555380304
4420,25530000,5556168960
5740,42630000,5510932012
7992,82630000,5511844864
368,23930000,5512370800
4156,4930000,5522213984
4468,23140000,5569171148
5980,540000,5578752800
7732,44540000,5117005468
484,46350000,5557030520
3452,69550000,5538118528
4112,6750000,5581172080
5376,61260000,5593707820
5420,67260000,5596241292
48,63360000,5552496016
4088,65560000,5554545184
7836,65660000,5554874784
3020,88960000,5557795728
3908,46170000,5514925456
4728,8170000,5517450288
3592,84470000,5517722840
7728,86470000,5527718824
536,48470000,5528524300
3060,84570000,5575895400
3820,88770000,5555777836
5844,61870000,5533964272
1696,44870000,5555037424
4880,21970000,5555763040
5616,80000000,5556897504
20,29100000,5599991584
32,200000,5555287100
376,65600000,5512106404
1868,8900000,5536993088
3580,46010000,5546041864
4052,42210000,5575612564
7228,65810000,5596137472
1264,80020000,5557496896
2692,61420000,5558985880
5568,69520000,5518135628
5652,4920000,5518693404
5904,86030000,5556005968
6496,69030000,5100316796
1740,23230000,5111448924
6872,80530000,5552198576
7248,61530000,5552886288
68,84530000,5515136388
3364,42730000,5515431856
3864,82830000,5535043008
4180,27140000,5567379072
4360,23240000,5586422272
5328,63240000,5594764124
6236,88640000,5555551428
352,61840000,5555487104
424,82940000,5551090836
3016,44050000,5551979120
3472,21150000,5552479320
6060,84250000,5554117500
6408,8350000,5557348668
1604,48350000,5557705260
6352,42850000,5531912992
1316,63160000,5576086400
2536,2460000,5586218704
6328,27460000,5595604756
6992,21760000,5110541156
2656,82760000,5112136100
4068,29860000,5555112592
4320,67070000,5516691540
5600,44270000,5531001712
7504,65670000,5557962772
416,86670000,5571254560
1380,65770000,5583627960
1476,4870000,5110310912
1560,23100000,5525105712
1656,48100000,5540699080
4484,40300000,5544153968
7040,82300000,5556573000
604,46400000,5561988820
856,2600000,5563100512
2272,800000,5594338020
4552,29210000,5555667420
4884,29620000,5551672044
6200,61720000,5551686720
972,27720000,5552923632
3516,23130000,5554295728
1332,230000,5513540160
1508,29230000,5559625768
6400,430000,5559876960
2856,46430000,5555341712
2940,61630000,5554778512
3816,25630000,5555875968
3852,86630000,5524943152
4976,40040000,5528178244
1300,23040000,5533775152
4940,4040000,5543723160
5156,2640000,5114792480
5640,8740000,5553586800
1128,44150000,5554183704
3608,6150000,5556972544
3996,23250000,5557557008
4512,2450000,5520561168
4612,40550000,5593291240
6828,25550000,5552705600
4396,67650000,5553710944
7296,67950000,5553816492
3244,65160000,5556801984
7380,23260000,5558664832
3764,25360000,5514430312
4544,63270000,5522263904
6472,29270000,5545382740
964,21570000,5105926184
1936,44670000,5517136000
4916,82770000,5522776768
5960,21110000,5536206720
7140,27110000,5543150416
7320,44210000,5563527544
7672,69410000,5570434012
2448,61510000,5594448048
3296,69420000,5594867200
3884,82520000,5101843920
4856,8520000,5113058240
6580,63620000,5552688216
1932,48720000,5557734672
5280,80230000,5524567120
2500,6330000,5560627948
3888,44530000,5582244672
5000,65630000,5555570364
164,25240000,5555896700
3348,25340000,5515051264
7064,27440000,5521106140
444,42540000,5553677976
2912,42640000,5558825724
16,4150000,5520660640
768,61350000,5559124968
3752,42650000,5109178740
5968,25750000,5554030544
4408,82850000,5522986384
7436,40950000,5542094492
3520,44060000,5546705740
5004,88060000,5569889620
5724,560000,5599779992
7772,4560000,5554946796
2080,88560000,5514019920
3696,29760000,5524301836
3984,48860000,5526705620
5044,65370000,5539669120
7160,88370000,5558626280
2456,46670000,5566673656
3484,61770000,5591836976
3556,69770000,5551136296
4164,84870000,5551416800
252,88870000,5552652412
1908,25970000,5553131352
4412,86000000,5553189120
3544,65500000,5554096048
4524,29500000,5513699152
4764,80700000,5523401344
7408,25800000,5532963148
2928,65800000,5558296876
3660,40900000,5574115144
4224,84900000,5583925396
7764,46900000,5585218112
1140,25510000,5555173712
1716,610000,5556944620
3124,86610000,5521405780
4796,23710000,5524354048
5244,61020000,5531428096
5252,44020000,5537320224
180,84220000,5550326668
236,46420000,5556164520
736,61820000,5558707360
900,82920000,5562842640
2104,48030000,5571618688
3652,84230000,5589055616
4748,21330000,5102608064
808,61430000,5105366968
1964,63530000,5106814840
3236,86530000,5551964256
3360,67530000,5557000524
6172,88530000,5558193152
648,27830000,5558380240
1088,29040000,5512753840
3096,82240000,5521255696
6576,82640000,5541673876
148,29840000,5581758688
2172,63940000,5555169024
2176,65050000,5555845920
3772,86050000,5553325516
3976,27050000,5556606300
5760,80450000,5510401392
6516,21550000,5528986340
2260,48750000,5553916324
2276,8850000,5569529920
3316,27060000,5584716604
6460,80260000,5598058720
616,23560000,5522571624
2284,46560000,5548873776
3272,8760000,5559456700
4184,67860000,5588138000
760,8860000,5552214300
2724,40270000,5552813560
3436,42370000,5555140292
6136,63370000,5542305592
7352,25470000,5542517220
4392,69570000,5553838624
136,80670000,5560798672
432,88670000,5555237240
1612,23770000,5555797460
1972,27870000,5552729864
4636,27970000,5557308636
4684,21200000,5561561200
800,61200000,5587939352
976,27200000,5514102080
1280,4400000,5541046912
1284,48400000,5550171352
1448,40600000,5585315860
1876,42700000,5108390464
2052,69700000,5555247664
2624,42800000,5551353640
3380,900000,5514718840
4700,88010000,5517358880
496,25110000,5521707532
764,4210000,5530282192
1000,61310000,5536011448
2680,25610000,5541464360
4084,65610000,5550096400
4972,29610000,5561733232
5344,910000,5105475656
6564,80910000,5553285680
7512,27120000,5524619616
1212,69220000,5528811648
1768,82320000,5544224336
4100,27320000,5103821088
6544,2620000,5110994576
7636,63720000,5555554180
7908,86820000,5555253332
1984,2030000,5552230080
3524,27130000,5552361744
6148,27230000,5552582712
6692,42430000,5553074112
7720,23530000,5516119208
2412,84930000,5546928088
2556,67930000,5549408764
4832,63040000,5553753272
6572,84040000,5526815140
1060,61340000,5530523816
4216,82340000,5550246360
4240,69740000,5582938240
5828,86840000,5598380776
6420,42940000,5555347928
7016,67050000,5555982672
428,61250000,5511437500
1820,82250000,5547078304
2388,23350000,5113750352
4480,44350000,5551575744
6248,88450000,5551859760
452,46550000,5555339208
1148,29750000,5521203516
3356,4060000,5553125680
2132,2160000,5559375104
3780,23160000,5571714560
6132,67160000,5104592600
588,27260000,5551522128
1780,21360000,5532837472
2532,65460000,5534406160
2720,63660000,5541952456
3176,760000,5589262504
6588,88270000,5590185940
204,29200000,5591316328
2256,61400000,5555516896
3308,69600000,5555632688
5440,88700000,5555731224
7528,10000,5555357500
12,2110000,5579910544
160,23110000,5596879940
1576,69210000,5551455744
2572,8310000,5556496032
3656,4610000,5510226664
3576,63710000,5549329192
3632,2810000,5568362720
5128,42810000,5100536368
688,84020000,5107487600
2784,61220000,5116768584
3208,80420000,5510646568
3880,25820000,5510894600
5544,44430000,5512333596
6548,6530000,5512948880
6700,80730000,5534025992
7376,48730000,5555576092
2020,84830000,5512678344
2268,63930000,5552653024
2736,40000,5572169760
4024,21040000,5576839840
4120,48340000,5108162472
1860,63540000,5553266520
2872,2740000,5517045420
2920,21840000,5525872560
6204,2840000,5534215812
940,69050000,5535816704
1120,86150000,5583234448
5340,46250000,5112024032
6176,40350000,5553668856
7596,4450000,5553986676
1052,550000,5554250436
6788,42550000,5518413460
6800,46650000,5518504420
1076,8750000,5525543032
2072,44850000,5533586560
3944,48260000,5552547620
6880,82560000,5511881324
4252,80960000,5521855744
5072,23960000,5523875320
7392,27960000,5553202864
3688,44070000,5576462656
5716,88170000,5514843776
6688,86570000,5519259628
7468,4670000,5526647128
728,84770000,5548047748
2404,80000,5552328192
5168,44000000,5513579140
5824,63100000,5563786816
6536,88400000,5569801152
6636,69500000,5555160432
7776,600000,5555479744
7984,2700000,5551218288
316,42310000,5551772184
1112,82310000,5555439220
1572,29310000,5513498520
3992,25410000,5528062056
6344,510000,5538053200
6368,23510000,5542231964
6628,40610000,5558210440
7180,48710000,5564306944
268,82910000,5581362936
1204,6120000,5597416192
2716,65320000,5103375064
5416,80520000,5531789336
5784,6520000,5539128288
6260,8820000,5577696784
6752,40920000,5588244352
24,65030000,5111106128
340,44230000,5554339720
776,69330000,5555746596
1348,69530000,5559512160
1660,23730000,5534087768
2840,23830000,5554155200
6820,69830000,5557388800
144,63140000,5582642560
248,340000,5587734004
2652,40540000,5592460864
2988,84640000,5599131840
4804,86940000,5555903452
7224,44750000,5558633700
3924,61060000,5520957112
5808,6060000,5537389440
1244,82360000,5550632760
1416,2560000,5576654368
2800,40660000,5598485800
3004,46960000,5555206640
4368,6170000,5520026632
6716,21270000,5569618216
7496,67570000,5552979460
628,61670000,5555668960
752,69100000,5556142696
2300,2400000,5510435560
7240,23500000,5536075000
576,29600000,5548121152
4076,63700000,5520513196
5632,61800000,5524246040
7704,25900000,5548346840
2740,2010000,5565794108
3240,29110000,5573556680
6036,25310000,5113976264
5672,67310000,5553545424
5572,27510000,5553628416
304,46610000,5556195280
3144,27710000,5557467940
5852,8710000,5559446976
7124,21810000,5510859688
1020,25910000,5522881456
4908,42320000,5534980372
6336,82420000,5542867880
132,25620000,5544299680
3388,46720000,5551096280
3640,44030000,5574675720
6984,27330000,5575994092
7828,6430000,5555450368
1164,40530000,5546561164
2440,930000,5555554940
3040,21930000,5519686560
6792,21140000,5523665276
6656,67240000,5529929644
4440,46540000,5530165800
4488,67840000,5536924240
5372,63250000,5542586272
7052,2350000,5553600448
3104,25350000,5572266000
3716,42450000,5591107072
5452,44550000,5106370048
5984,65750000,5556276428
3420,21850000,5559083556
5076,82260000,5517001744
264,63260000,5519399248
1764,44360000,5542729376
3252,25660000,5555842116
3504,6760000,5557062896
5288,67760000,5573097120
8000,88760000,5551182684
5692,82370000,5552961216
6840,80470000,5513066080
864,27770000,5518785052
2460,82870000,5520808612
3824,29000000,5568901144
4388,44100000,5573653840
7968,86100000,5599561248
784,44500000,5599885760
832,65700000,5555457500
1396,88800000,5551949448
2932,80900000,5554755400
4000,21900000,5580587584
4152,42900000,5555582256
6592,61010000,5555201856
2780,46210000,5552378040
4676,23310000,5556062420
7000,44510000,5556916752
7236,67510000,5510123008
3456,48610000,5520609196
4500,6710000,5537588408
4956,40910000,5549866660
5512,2120000,5551404700
848,25220000,5555557520
1268,86220000,5558538480
1892,4620000,5526928720
3312,82720000,5101622924
5172,23720000,5555959300
5428,84720000,5553606876
6832,88030000,5555616912
1784,61330000,5555719480
6500,84330000,5511547664
2432,8530000,5521454784
3092,630000,5531487468
7500,61730000,5532156832
52,4830000,5555599544
2216,86930000,5101516240
2776,69140000,5555269952
3700,69340000,5527834300
5008,40440000,5531670080
7820,23440000,5555520640
5612,4440000,5597095720
5860,44740000,5555512936
5864,65940000,5531972820
6316,80050000,5534277760
7536,8150000,5111792248
348,21250000,5551933668
676,25250000,5514969240
1312,88250000,5515733112
1708,86450000,5528872468
2228,69450000,5535753380
4256,80550000,5568181680
480,67550000,5530045580
1620,80650000,5533023952
2688,84750000,5572722944
3012,63950000,5108500700
3668,86950000,5548425616
4136,27950000,5551561912
4668,48950000,5590286496
6280,69950000,5555582048
1816,61160000,5552071608
3760,260000,5516427068
5456,42260000,5526873816
7948,88260000,5527207936
3496,80660000,5528351008
5800,2960000,5547974400
6188,65070000,5589462640
6388,88070000,5551328268
6932,27470000,5556114660
7620,6670000,5528637484
344,42500000,5549180608
564,4500000,5549557692
928,88500000,5597520700
3616,700000,5599342744
4284,8700000,5112937856
4876,63800000,5555421440
6676,21010000,5552868332
7332,310000,5558162880
1176,86310000,5521154800
6944,27610000,5522417500
7684,6910000,5552340876
1336,21320000,5570802260
2844,29420000,5592148656
3232,82620000,5555544460
4824,40720000,5510330848
5956,23820000,5510506460
6232,40230000,5517406096
7300,48230000,5518090576
520,29730000,5518553168
1776,440000,5535559336
4348,86640000,5562155620
7432,29740000,5102172128
3956,25840000,5555557488
4568,23940000,5555354200
7844,25940000,5551786304
296,27150000,5553054288
1844,69250000,5556887000
2424,21350000,5100968804
6488,29450000,5514387324
5676,61650000,5534788440
272,69750000,5556249424
2264,2850000,5577890036
3080,2950000,5584119460
5916,84160000,5103705728
6304,29260000,5553150112
7660,40560000,5556633536
968,61560000,5559917280
1328,29560000,5512408060
2116,65760000,5520856928
3848,86760000,5527042540
5220,84860000,5544008496
5780,8960000,5545530464
5932,40170000,5554874996
6160,61170000,5567292208
7152,82170000,5589569788
2332,25170000,5103044928
4920,23370000,5556717496
5848,67370000,5528580864
5976,8470000,5550476972
6892,88470000,5557715632
6908,88570000,5591938448
7652,40670000,5555147680
7708,21770000,5515390300
636,23000000,5530640896
2168,46100000,5555921248
7800,8300000,5557469020
560,8600000,5562072192
1172,84800000,5552832588
3892,8800000,5553168928
7184,86900000,5554139008
7788,8210000,5533398496
1180,65310000,5593189024
3376,2410000,5555435784
3604,48410000,5557116948
6152,80710000,5513738360
7488,21710000,5519067796
892,88810000,5536859944
7476,21910000,5540979120
2476,23120000,5554472704
4196,84320000,5558129704
5012,46320000,5586724632
5588,2720000,5555490440
6164,820000,5559850720
7560,48130000,5537983372
1400,88130000,5545164088
1888,40330000,5578464684
5696,46330000,5555043080
2468,40730000,5555313072
5124,86040000,5512219736
6960,88040000,5544804140
468,84140000,5565616504
792,29140000,5587429888
1224,40240000,5109518552
1500,2240000,5109858892
6812,4240000,5116883000
6956,80340000,5555535840
1188,25440000,5513420848
6864,21640000,5515348800
168,27940000,5516958124
1100,80150000,5532651520
2528,27450000,5565965948
4840,82650000,5577224448
6936,23650000,5103597956
2960,69650000,5517089152
3952,42750000,5538319424
4436,23750000,5540357424
6888,86750000,5572356016
524,950000,5107377880
7756,69060000,5555579248
7860,80160000,5555740304
1616,6160000,5554272288
2016,65260000,5558225600
2024,67660000,5559117720
5316,46760000,5559612648
380,80860000,5517997504
4752,2860000,5543578400
4868,23860000,5555826560
5196,88860000,5551068072
1960,2070000,5551631232
2976,8070000,5519542640
3032,4270000,5529632736
952,86270000,5534153920
2552,2370000,5535298504
4172,4370000,5538384980
4400,65470000,5114444576
4516,44570000,5552118644
6156,27570000,5552166208
6492,6770000,5527152748
3748,40970000,5529752128
7452,63000000,5530344544
608,6000000,5540838980
1436,40200000,5555115984
6648,44300000,5565530784
7616,67400000,5596560352
1700,21500000,5555360972
1872,25700000,5552025100
4996,82800000,5553404544
5432,4800000,5556034568
7580,44010000,5516734816
7648,27010000,5520366280
7700,2210000,5552812132
7716,6310000,5564397792
1968,84410000,5518880136
2108,40510000,5539265464
2608,4510000,5581560692
2804,29510000,5110422120
3116,61710000,5555615380
4724,61120000,5551316096
4784,69120000,5553837200
7108,42520000,5554614728
7760,42820000,5516164708
5384,63030000,5522621944
7724,44330000,5523295472
908,4430000,5524837528
2188,25430000,5533647936
4600,46630000,5543364144
6244,830000,5543438752
6804,21830000,5555641136
7252,42140000,5551482300
2308,2440000,5515010224
4548,29540000,5527097616
5060,23840000,5527548000
672,46840000,5567205400
984,84050000,5575048476
1152,48050000,5107714880
1592,84150000,5555585320
2908,29550000,5555155928
3304,4750000,5555917568
6928,46850000,5558888732
216,48850000,5516559040
2592,80950000,5523823624
2684,46160000,5539398240
2836,67360000,5579041444
3372,88360000,5584521852
3512,61460000,5115368200
3692,63760000,5539740480
6016,21960000,5552494156
580,27170000,5582835136
2548,48170000,5585120420
4460,48270000,5114323456
6044,21370000,5528929376
5024,21470000,5529690388
5548,82570000,5530223968
500,67870000,5576747076
1948,80970000,5104036920
2772,65970000,5555515272
3276,69970000,5558070300
5900,84000000,5519831008
7412,69000000,5570618016
7624,23200000,5511037264
1072,25400000,5512870156
2760,21700000,5544875024
3064,23900000,5551948000
7400,63310000,5554077328
7892,4810000,5577032024
660,4910000,5584417768
5608,8910000,5589670000
544,69910000,5111568512
548,2020000,5555768528
2076,82020000,5543508548
2444,67120000,5554385484
2712,21220000,5514678256
4536,69130000,5522313880
5296,82230000,5525489560
5476,63430000,5527267040
2964,80630000,5542655380
3264,67630000,5544370164
4096,42830000,5548646860
5264,4340000,5570980516
6032,42740000,5113629600
6428,40150000,5555143360
6504,8250000,5574024040
7120,6350000,5575238408
5648,82550000,5590804204
6868,6650000,5100756180
7264,86650000,5534534800
2352,4850000,5576555248
2472,80060000,5585721100
4092,21160000,5551279080
5112,86160000,5517494536
1324,42360000,5521756880
5888,21460000,5527950016
6372,80070000,5577983488
7284,2170000,5581267480
7840,6370000,5112600620
1208,65570000,5555555712
2328,84670000,5555101952
3468,40870000,5551714328
4504,65870000,5513819692
4644,61000000,5517541936
6104,84200000,5532591060
912,8500000,5536402520
1796,48500000,5546118740
3056,63600000,5585015968
4236,40700000,5111680352
4244,61810000,5557291388
4352,48810000,5535428800
5744,23910000,5548199744
6904,48020000,5548573056
632,86120000,5562501580
1424,8220000,5565005720
2520,23320000,5572079860
4160,23420000,5591417512
4860,44520000,5591627124
5792,46520000,5555519760
6520,69620000,5555414560
2508,6820000,5555694192
4188,88820000,5512638052
5488,8920000,5514307132
5636,25030000,5564829184
5668,6030000,5567559044
1144,63130000,5568813304
1496,61230000,5573375216
2060,63630000,5580099912
2732,44040000,5555529952
5576,44140000,5521908720
4924,86340000,5545092976
6100,61440000,5579519296
1296,6640000,5555694232
1412,48640000,5553424104
1516,740000,5522932120
2612,44840000,5527663120
6292,61050000,5529398680
7168,67850000,5532776840
2756,63060000,5551015360
3088,84260000,5571350188
4664,29360000,5574956800
5836,4460000,5107041408
448,48460000,5516645304
1408,61760000,5524675840
2096,44960000,5527322344
4616,29070000,5532096832
1924,42170000,5550708112
2584,65270000,5103267464
4708,40370000,5553208052
4128,84370000,5555824760
4220,42470000,5523088000
4772,61570000,5525325760
6184,2570000,5544516232
7080,25570000,5550401792
600,670000,5592875588
712,44770000,5553445092
924,63870000,5559579856
5556,69870000,5536270444
5764,84400000,5583524428
5840,86500000,5554732344
6424,46110000,5516512988
6704,2510000,5518180736
7212,8810000,5523768380
72,21020000,5530461280
960,88220000,5551034752
2644,2320000,5555288700
4372,27420000,5558008176
4572,80620000,5559019860
6596,44720000,5519736840
4464,46920000,5533210960
4864,48920000,5577510280
6720,4130000,5590696320
720,86430000,5111337200
4336,46830000,5551230820
4816,88830000,5510296852
7740,8040000,5518364896
4036,48040000,5548952980
5336,40140000,5555678504
5460,46140000,5560292960
5924,48140000,5560716160
6616,84240000,5558040256
6916,63440000,5526983680
7344,86440000,5543294464
7456,2540000,5549483200
60,88540000,5557554904
2764,61640000,5561816432
3720,29940000,5555588660
4116,2050000,5529867720
4472,82150000,5534344096
4640,250000,5592352000
5304,65250000,5551378384
5348,6250000,5553901120
5560,40650000,5564743980
7208,8060000,5105591996
3804,27160000,5555518300
6660,8260000,5555591840
4672,80760000,5558600456
5628,6860000,5523244408
656,27270000,5543653192
1644,370000,5563617840
1712,8670000,5566587248
2824,21870000,5568275224
2900,42970000,5114905924
4168,82970000,5555552376
2292,63970000,5101082632
5152,48970000,5117120000
7364,21000000,5557203904
1352,80200000,5510967040
1724,88300000,5512716064
2852,69400000,5513898508
3648,4900000,5519928700
4580,8110000,5520756984
472,48110000,5537853004
1372,69310000,5566230144
1920,82710000,5577796640
3112,4120000,5590905104
3532,4220000,5107260560
4380,44320000,5551995084
5048,29320000,5552599752
5368,48620000,5554849812
6224,2230000,5555772000
7584,88630000,5545750000
2968,4730000,5551247728
3928,40830000,5583131160
4556,29930000,5102715320
6860,65140000,5109969872
2792,65340000,5555703700
4228,27340000,5511363520
5088,80540000,5536334224
6508,8540000,5554953440
7952,48540000,5556977380
896,940000,5115831404
1272,61940000,5555554224
1808,23150000,5555464688
2376,4250000,5551391712
5484,2550000,5525379060
6456,25650000,5528698120
704,2750000,5545240228
844,86850000,5569712740
1832,2260000,5576370120
2144,63860000,5578083528
3184,61070000,5580005200
6384,46070000,5591215200
1672,2470000,5595080728
5584,48570000,5554684800
5884,29670000,5569441680
4756,67770000,5580391012
6084,2870000,5116181408
6940,29870000,5555567392
7072,46000000,5555573200
7972,6200000,5555123760
244,46300000,5552296000
876,25600000,5537121968
1944,48600000,5538656956
3148,69800000,5559707536
3968,23010000,5585518360
5184,65010000,5588649520
124,6210000,5532898160
828,21310000,5547301536
3152,46310000,5547447256
4376,48310000,5551495216
4604,410000,5553306240
176,8510000,5514554020
884,8610000,5544657600
5604,25710000,5545021920
3048,88320000,5550939780
6064,84420000,5587126300
6732,29820000,5555540108
7340,61030000,5555566848
7736,27030000,5511917840
228,86130000,5524141904
2924,46230000,5533333080
3964,67230000,5563268800
4692,8230000,5565439140
4808,65330000,5558729448
5472,69430000,5512794316
748,84730000,5557635240
3300,44930000,5590078424
3900,46640000,5555316576
4432,27740000,5551469440
692,2250000,5555190088
1108,8550000,5555642028
1692,21650000,5512485360
2240,8650000,5573187652
2368,82750000,5574303892
3800,46950000,5575803208
4768,8950000,5108052408
232,29950000,5555538016
2084,86060000,5555562008
4140,8360000,5553484500
4496,29460000,5556523040
6276,2660000,5510612056
7768,25860000,5522467648
540,470000,5526370812
668,69470000,5532712036
1800,27670000,5552889088
3792,46770000,5554634536
2124,2970000,5569984328
2224,84300000,5579135584
2948,86300000,5587027520
5320,6500000,5103490240
7372,2800000,5555549200
868,29800000,5553464768
1456,6010000,5516470000
3912,110000,5529987584
6348,42110000,5110080908
7872,86110000,5551340496
408,23210000,5553525520
772,40310000,5553773808
1040,29410000,5559952976
4268,21610000,5515817200
7260,2710000,5522110836
7540,40220000,5539535888
5312,6620000,5541255372
208,42720000,5555521384
1528,69820000,5512600448
2544,130000,5519881472
3768,82130000,5531246184
5032,46130000,5546339688
5832,86230000,5555927736
7104,2430000,5552010064
7416,65730000,5517678304
7444,65830000,5537454196
992,61040000,5548725880
1812,86140000,5599019116
1912,67140000,5106596144
2596,65540000,5555211480
2812,27540000,5554898184
4712,25640000,5512832208
5704,8640000,5518042440
7976,80740000,5552029656
4652,84840000,5561389408
7100,27840000,5575520544
7200,40940000,5555937960
1048,23050000,5551616800
1056,65650000,5525653888
3476,61950000,5528407400
7592,84950000,5541810660
7960,6260000,5596345168
3156,360000,5555559504
3488,84460000,5556413472
6724,67560000,5523716800
7128,48560000,5524728452
7232,65860000,5560969636
4448,25670000,5555116320
4608,63770000,5519163592
5040,2100000,5523452580
6300,42600000,5525761232
